timestamp,amount,currency,wallet_address,is_fraud
2025-09-15T19:09:38,1.4761,BTC,365c9700597320d201cb418dc8a44a,0
2025-02-03T02:50:40,1.7463,ETH,cea27a94a3790a5c13bc8f3795f37a,0
2025-03-10T08:23:39,1.8896,BTC,77e120b1c34237c2b195fcf95aff60,0
2025-04-24T22:06:00,0.7332,SOL,43237ffe6fa72d5aeeb1133cfa8a80,1
2025-03-17T21:57:01,0.1365,SOL,31a19f44621234c7ec7928570cd8c5,0
2025-04-28T10:55:16,0.12,SOL,1350ded8917e6d3d1c619bba238491,1
2025-10-11T08:50:23,1.7896,BTC,62a3edab1b0294c40cd1e824127eb1,0
2025-02-08T18:19:31,1.2397,SOL,836fc0196c79ac13171787076bcfe8,0
2025-07-20T21:32:22,1.1891,BTC,d130f5554edcf5da3b13d14725af79,0
2025-02-13T02:23:58,1.3247,ETH,f36c24919266c358a6e39265a4dbdf,0
2025-06-10T21:18:48,1.0763,ETH,947079dc8eb7c1b6a1f96381e8bd07,0
2025-04-23T22:19:52,1.1679,ETH,c844c3c001e6ed10cedd92a9872eea,0
2025-02-01T17:49:20,0.4013,SOL,19526e514bdae35b0682903ab78d58,0
2025-06-16T17:47:57,1.6402,SOL,475f634750cb96e7562329b0219ed8,0
2025-05-04T18:39:40,0.5394,SOL,19c5528022448f1bb72a531bba2648,0
2025-03-29T23:17:22,0.1778,SOL,4ae5fe05251430367b251f19c98708,0
2025-01-08T16:54:33,0.4602,ETH,a9a0a7a2e5b4962d27d85e19b64fbc,0
2025-09-17T11:59:32,1.6985,ETH,89ff7a5e252e1cc738052592250d89,0
2025-11-19T19:33:28,1.6906,SOL,a81ff6e4c79a2b9ab433256f7eb419,0
2025-07-02T09:10:35,1.2993,SOL,26fbb0335dea2ca09ead981238dd35,0
2025-07-13T11:08:52,0.4319,SOL,5da340933051aac93604a86654bc57,0
2025-07-07T22:06:54,0.1958,SOL,1f4072fc230b8a8275ee911fa3e287,0
2025-08-24T03:26:07,1.2001,SOL,eee92e2efebebfb9d3b95d25f98979,0
2025-05-26T14:02:21,0.977,SOL,972ed5d575e5c37441303b78e4690a,0
2025-11-09T11:18:07,1.2729,BTC,79d9cfe72088acb0f05535fbf44ad0,0
2025-02-11T22:47:37,0.5445,SOL,200cbdd853ba8d04511579a4279e88,0
2025-07-25T07:21:22,1.5162,SOL,94fdae3c440ca86a7522ab25cee5e6,0
2025-08-20T00:03:27,1.7167,ETH,720c09aee72826a30222e70a373756,0
2025-01-01T03:48:34,0.1299,ETH,16cb82a76c39aa976785248e21c4f1,0
2025-05-31T15:12:35,1.2548,BTC,f329b298cca7f0f392be9ddeda813d,0
2025-06-25T04:06:09,0.375,SOL,bae67b661b501e19196947df1cb256,0
2025-08-19T17:14:13,1.2307,BTC,60100cdabeca7e8101deef5d42a1aa,0
2025-02-24T16:26:25,0.5504,SOL,52b47bd58898b998da5163afe254ad,0
2025-04-16T23:10:01,0.1627,SOL,4c06454303fb6fe072d1f6629462bf,1
2025-06-17T00:11:48,1.9168,BTC,220ae683e124930280c680f4ec51b7,0
2025-03-17T21:02:51,1.0271,SOL,5c2f6b4076b78f735d3a4caa0ef3ec,0
2025-10-21T13:36:44,0.6024,ETH,c0dd4d253b8e27e1ecf3c15125a649,0
2025-09-08T10:33:07,1.1742,BTC,96270b1846543ada8ed46ef0a3a3c2,1
2025-06-22T08:25:16,1.1531,BTC,9bd24fe6928d7433662400b8f5ce71,0
2025-09-03T18:11:29,1.1057,ETH,037e9c8158b0842a5f54f505fe0035,0
2025-10-16T16:53:00,0.6938,BTC,2795a1b5dd6d40ff99611e8358eaf3,0
2025-08-05T18:47:54,1.9601,BTC,55894a8bb16b11bf4bed1372069967,0
2025-04-11T03:18:22,1.9746,SOL,7413832fcbfdb6bc0c67d2add28882,0
2025-04-11T09:16:31,1.2758,ETH,7f41f400810b54d055fb8f7ab631e2,1
2025-10-30T14:03:42,1.6045,ETH,5a4b6575efccc87e3fea3e47bcc1a7,1
2025-08-24T22:36:58,0.5712,SOL,b90ea4e001596b2073e1541ed095ce,0
2025-09-05T20:20:08,1.3291,ETH,96486db0f137cacd6ef2a1021c4d2c,0
2025-04-06T19:59:56,1.3715,SOL,8dd7f433e0132dd0bb52e85869db01,0
2025-06-25T22:44:32,0.2586,SOL,072764a050ce96260ffb64e7dc10e6,0
2025-05-07T16:26:28,1.519,ETH,c014cc0827a716b1effee5ee3f309e,0
2025-04-12T04:00:20,1.0009,SOL,24babb67729e015c07b62f0f5cc4fc,0
2025-02-09T22:13:47,0.5378,SOL,dbdc9e1ea4e75b4d4f3d03df9ec8a6,0
2025-04-25T13:13:39,0.0275,SOL,78c8c42b8c1f1f46ba65230482cf8e,0
2025-07-30T07:09:52,1.307,BTC,ed9fd55ed44af9b1f74c80248dddfe,0
2025-04-16T13:51:24,0.761,SOL,225d603e83d8c5351f233f94bdd8a8,0
2025-08-23T04:25:14,0.3753,SOL,9cc42e63429754f7c06e4ed97bed3b,0
2025-02-18T19:36:42,0.5716,BTC,0b956e26f002851dea476fd2f9f286,0
2025-07-05T03:47:11,0.0103,ETH,7efe2ee3a4ea1c9b75915ed0cbe0fa,0
2025-05-15T06:06:12,0.2331,ETH,f6ba71c54427ff7f3ddc821b9334bc,0
2025-11-14T21:12:05,1.7927,BTC,d019adf3dfe6230dd39555cb49ffaf,0
2025-01-23T07:09:31,0.6172,ETH,ed8c52f74f7855a0f011de1985c39f,0
2025-02-04T13:39:23,0.1022,ETH,a8122cc5a2ee56fc60a240caa2b9d7,0
2025-05-19T04:08:57,1.3785,ETH,94073f046fca8f09538d7bb5a1ddba,0
2025-10-20T04:57:44,1.0658,ETH,4499a356834b11ff43bdbbcc102f54,0
2025-05-17T22:47:17,0.7733,BTC,0c76a7a833c6c541744beb6718a53d,0
2025-06-08T17:13:30,1.8879,ETH,fc4d74c040088059330037eec28e94,0
2025-01-22T20:02:18,0.8795,SOL,324aed65615e588a38dcead7fa2870,0
2025-05-09T04:39:13,0.0602,SOL,259222ecf821c961994e472267dd61,0
2025-03-04T07:37:49,0.1145,ETH,1723e127df853f1b3b5000b5705c54,0
2025-07-23T01:19:05,0.5004,ETH,9717dc784c301864ad11ffd23bfb89,0
2025-02-15T00:08:13,1.2555,SOL,1d25fcfa9fc56a2284f2762e35cb3b,0
2025-02-27T16:45:46,0.0297,BTC,72a46a21cb912402fadec95c859a29,0
2025-06-16T00:35:26,0.0921,BTC,48fe35ed477a587133b61e299f175c,0
2025-03-25T23:00:08,0.0318,SOL,fe8705aa1dda3a0cd04942e99b9b1b,0
2025-04-30T21:05:07,0.954,BTC,bbfa573daa66f665d75b037120cc5c,0
2025-05-20T09:29:36,0.4304,ETH,f8879607c1333582eb897af54dfe92,0
2025-09-23T07:12:35,1.9853,BTC,6cdff99116f533623d21ff157b1e2f,0
2025-08-28T20:22:45,1.8616,ETH,a8fd8e904ce1e594b48b48069a4d05,0
2025-08-24T12:44:35,0.6891,SOL,06bcf39c6300e58c99f8d6e79fb1ae,0
2025-10-29T01:35:26,0.7151,SOL,9d60fab3e2748916a682de7f64b280,0
2025-04-07T00:23:13,0.8278,ETH,2d36f06f754bc1c7bdf94ea54b42f4,0
2025-07-18T18:27:12,1.7537,SOL,02dd9ce87bac65a38858381cf4b2f6,0
2025-10-01T06:08:58,1.913,ETH,31bd4d208a73f016977ba103e063ea,0
2025-08-12T12:45:34,1.9715,SOL,aaaa80c3c256e53d97d84d5f29cce6,0
2025-05-10T18:04:46,0.3364,SOL,16daae52c66171bad9d7007b540beb,0
2025-09-28T22:31:48,0.9465,BTC,cc3cde40900dc01fe7e03bf06f52f8,0
2025-03-29T23:53:57,0.1084,ETH,4898312c1ab2ae20506df16d865f5b,0
2025-06-08T01:22:47,0.811,BTC,a97fdbcf83c4245a662ca34c9987c6,0
2025-06-07T09:10:01,0.4781,SOL,d70af03181082ce7b8eac21e0b1599,0
2025-07-13T03:23:45,0.6989,SOL,d47be6efb69d209d2e5df2c1dad066,0
2025-06-29T05:06:30,1.2537,ETH,85987cae2ac0aecd7022ecbca3159e,0
2025-11-10T15:42:30,0.9108,BTC,1444b42ada35ca9e6ef7f758ea6d17,0
2025-03-24T09:40:34,1.3792,BTC,437faaf0d72dcbd147f2c03fdc107a,0
2025-05-14T00:15:44,0.6586,BTC,d9fd64c1aedfb60efa2bf22330ca6d,0
2025-05-10T06:16:31,1.5305,ETH,aa78f098fa5c6e691d1d80519159ed,0
2025-03-17T20:04:02,1.2071,BTC,b8b7fbde748a77c7d00549fb706aa8,0
2025-05-24T10:08:39,1.7056,SOL,55e157e6544371112ce1f5e1c4e795,0
2025-06-15T01:12:19,0.7884,SOL,56c6ce5b4229ba771a90c3ae4de022,0
2025-07-22T11:32:54,1.2902,ETH,17bdef1cbddae105814c563d6c0fb1,0
2025-07-15T04:07:53,1.3103,SOL,82ff3d42cd265caa480f6123ce8f2c,0
2025-02-19T21:23:44,0.5595,SOL,a82a89db7b3f2f9d680e3944d8e10c,0
2025-07-28T23:37:55,1.8785,BTC,87e53862011430df310df008eb6d3b,0
2025-10-31T14:51:43,1.7691,ETH,ffe5e8928a2345139ee7aa63d2738d,0
2025-08-24T15:13:34,0.154,ETH,9ab61dc58d804873dc0d34d186735b,0
2025-06-29T07:31:08,1.6944,SOL,d7b1bff40837a0872024420d3e84ae,0
2025-07-22T03:29:57,0.1752,BTC,82257b59d824272bdb65ca26b8f281,0
2025-09-27T17:01:40,1.4279,SOL,d17d06bcdc04bdfe6885e08e4466ab,0
2025-02-17T03:32:18,1.5678,BTC,261895336ad0597212757029538e9f,0
2025-03-21T08:55:02,0.7587,SOL,1137db8de75cfb31424b26abd63154,0
2025-10-26T13:05:34,1.2478,SOL,bb3f3ffc6596a3f2fb9374799b6589,1
2025-03-27T04:23:14,1.04,ETH,9e0d5e4459d0933d49e6336eab154d,0
2025-08-08T19:14:46,0.1996,SOL,d6a2d0741857d7d203a59d8daaf13f,0
2025-04-13T06:12:53,0.8318,ETH,18654871548834c33467494e9a7d22,0
2025-01-28T15:53:28,0.5065,SOL,eb6947ce198a34bb20c44d78e44f53,0
2025-05-01T09:36:46,0.6122,SOL,e6f4090a72abdbaba9dd4d97d3abb1,0
2025-01-13T21:12:46,1.897,BTC,ea36c96f4f9b9bc9acaebc126c0ff9,0
2025-06-29T15:51:14,1.4309,ETH,dbc6d2ae9bb30a978d4290ba740a60,0
2025-02-27T02:26:21,1.2641,SOL,4183f8c03aa105a985520051bbc901,1
2025-02-25T09:10:42,1.3309,ETH,c2199355f3b4af49927ccb9ea1fc78,0
2025-05-21T02:14:15,0.6149,SOL,335d0b2105c42f549874dd55e28e47,0
2025-01-13T19:31:39,1.3481,BTC,4dd7851da822ac55fa6e16579a6d11,0
2025-10-30T03:39:34,0.1635,SOL,f221a5993b139414bcfd11ea105a6e,0
2025-10-17T04:08:07,0.6368,SOL,2d6eab505f53aed3140e7d5ae2d3d2,0
2025-07-08T07:27:45,0.8946,BTC,a7febe31edd1038a50a42b147ef9c8,0
2025-06-30T16:22:16,1.2807,ETH,04bab46aff5d68961d16be6f4fdea7,1
2025-11-03T21:51:50,0.3882,ETH,faba65f38621cbe471bfd194cf3ffa,1
2025-05-23T23:41:25,0.0407,ETH,197b9270fd9940fefc5a67b045ac7c,0
2025-06-29T09:03:59,0.5991,SOL,8b08dfd8ef50194624c2119cb3cda2,0
2025-11-12T22:25:35,1.99,ETH,dcf61ff7a98a5d56fcf49e708d6b2c,0
2025-03-31T21:24:22,1.8529,SOL,eb938cb66755005cc7d7531ba25961,0
2025-06-25T20:11:19,1.5253,ETH,0ab282b466201b707d9526f80ae611,0
2025-09-13T21:24:00,1.1469,BTC,f187bc861967d16edb2a173a5ae2ae,0
2025-08-10T11:56:26,1.2811,BTC,14492fdb43ce713ac874ff6f6cb589,0
2025-07-09T17:09:59,0.4551,BTC,5f7ef1a4837a716e518cbf5707852d,0
2025-09-17T01:50:13,0.9026,SOL,e6c0a4f600d26b3cf5b783d36a10ab,0
2025-08-15T07:53:35,1.3902,SOL,872d497126922e93e1ee95a6266f7a,0
2025-10-01T09:41:27,1.8376,SOL,3f31a5059b65dd8941e69fb6b6aabf,0
2025-10-25T16:47:45,0.4726,ETH,b60f82c6257127c22e898c6bd2d4f0,0
2025-02-08T05:41:30,0.6562,BTC,ca7c1ed8b3d37825098090e4648d7f,0
2025-04-20T21:14:35,0.3537,SOL,2ad711c47796bae963ec490091ec2e,0
2025-03-07T20:36:55,0.1125,ETH,f9a5a83a951f574d41709f2fd37a6e,0
2025-03-30T17:26:41,0.6957,BTC,cef813a9b8e7604b892b6c21f59e71,0
2025-11-09T12:46:33,1.8342,BTC,62bf623ca6215f27ffd9155fdf6c5f,0
2025-05-21T19:13:47,1.6221,BTC,c530fa7fe742b766543210219269fe,0
2025-04-16T14:43:16,0.6666,ETH,39683bed0b814711a246cde5fc6675,0
2025-10-15T13:18:28,1.1943,ETH,2e655946d2b0751db5043a96e72286,0
2025-01-20T08:50:22,0.4031,BTC,08d3dec7175f5e07a7548493dcf77a,0
2025-08-07T21:02:08,0.3086,ETH,4ee2698c821477c3f20ca0fb99c98c,1
2025-01-21T10:43:17,1.2683,BTC,4f715fede84be3101fdab030b8e461,0
2025-11-16T14:13:17,1.0498,ETH,7b2f2f1682c3aa8c20a4c8e0e82bf6,1
2025-10-22T00:20:19,0.0068,ETH,4a0c5dc6ec53826194cbbb57c765e1,0
2025-08-29T01:53:51,0.7764,ETH,d380203164ade3a2370d191b31beaf,0
2025-03-11T15:32:17,0.4165,ETH,40f36c0dbda34f5f9bf1ca258ff674,0
2025-05-19T05:11:39,0.0051,SOL,99815bf3dd5d426f31632f2cf3ae29,0
2025-11-01T02:31:53,0.7513,BTC,a22e52d305a70128143aa69fa05422,0
2025-04-29T00:05:26,1.4494,BTC,032e5c93e7c539753ec1cf5f802942,0
2025-09-19T22:15:02,1.421,SOL,d7d738e14e7b942368e57828f3fe07,0
2025-06-23T02:50:53,1.6096,ETH,bc0b2313672729c58c9ac91cedc041,0
2025-08-11T05:11:49,0.0764,BTC,2a451635a277c3dc11bcd3fc646b53,0
2025-05-15T22:19:53,0.1902,BTC,c795017d68c685f84eb9669a456242,0
2025-05-06T01:16:17,0.5387,SOL,43c9d736dbb835e1d9a8413e484cad,0
2025-07-07T00:41:03,0.4563,BTC,af3d0c50ae5c0ba91b7b8102c3887f,0
2025-09-27T14:38:38,0.9502,SOL,4c5baf3b45f82afd6b9fded6ea5c25,0
2025-04-09T01:02:45,0.7633,BTC,66db26723206dce5d11748139b7ce0,0
2025-07-12T01:24:19,0.5272,SOL,e35d7cb50c113bd903eac614cd341a,0
2025-09-30T17:24:59,0.6247,ETH,7337140a49b0d46136018ba133e6a6,0
2025-05-02T16:14:37,0.1035,BTC,f3faa138e6a48080daa0e29bd68a8c,0
2025-07-31T08:10:41,1.6441,ETH,e10423aab15dbf65e41f4f5c92b984,0
2025-02-22T23:21:55,0.5753,BTC,d634c78c7fe07ac58215f57cbdafa0,0
2025-04-01T01:22:31,0.5137,SOL,a7b11d421d4e8e5815b4d7df877e2a,0
2025-11-16T18:06:40,1.8657,BTC,d815afa26351fe6924fe0e17cdb39f,0
2025-10-29T16:40:36,0.0919,BTC,a90cdee45729cea6b0544f25a931c6,0
2025-09-04T10:25:28,1.9224,SOL,660a9e0fec991a9775a9ccdf64db18,0
2025-04-30T10:28:09,0.035,SOL,800963a113fd565ef61bbd95b167aa,0
2025-06-10T22:16:59,1.0621,ETH,44f773c851edfc801ca183c3a77e4b,0
2025-08-10T15:36:27,0.7282,BTC,f726974fa86d755419273ab61b6831,0
2025-03-22T11:01:30,0.5366,BTC,4fd7fac2daa3f1ffdab50a44ff5b4f,0
2025-08-07T01:07:39,1.5043,SOL,e052ae7c8d24b97430e18b3c560c1d,0
2025-01-21T14:37:39,0.4517,ETH,d39c65db3b4404d44572a91954c8e7,0
2025-04-25T09:45:45,0.8043,SOL,8157a1958fb6e25512c4dc0fdee07a,0
2025-01-16T23:28:36,1.1101,BTC,96f7e2e13df3a8d3521545dacaee60,0
2025-11-05T14:39:31,1.1135,SOL,874832a84c6a1874a01f0dc927fbd6,0
2025-09-15T00:39:36,1.1281,SOL,5df86b83c48c61f64058898ac27f25,0
2025-04-09T21:46:09,1.5806,BTC,f038ff6f2a6e16e0da7691cf0f8430,0
2025-10-15T03:03:40,0.0885,ETH,7ad02db9946ad6c2e7c5e426950de0,0
2025-08-14T21:25:14,0.9772,BTC,878f8bd24b078e066b358593ca7cee,0
2025-05-23T04:40:30,1.815,SOL,3bd5a66dbc6263b1640c12925b595b,1
2025-08-08T19:12:44,1.9472,ETH,44e77343450d4d5f309dcca38bbae7,0
2025-04-23T21:07:42,1.2597,SOL,0bf3f50d77631f7b015b424cfeac54,1
2025-02-16T02:54:46,0.5786,ETH,f76371636b09f342a8b178665e9e7f,0
2025-09-23T04:37:23,1.7691,BTC,5cae7be66d7aa005481ddb22e234e4,0
2025-08-31T19:49:39,0.9105,ETH,c03171bd0bc97c4ff7767d808908f6,0
2025-03-21T04:23:38,0.8253,ETH,4ce1b4d917581735df91ceb7ed8851,0
2025-09-24T21:48:49,1.5638,SOL,ba0a033b3793cc0f0e8ec5b0f7a563,0
2025-10-19T15:17:01,1.268,SOL,f975364152238cbd2fa136271259ae,0
2025-01-17T11:52:04,0.7961,ETH,56bd688abb955a18d9c4208ebf320f,0
2025-10-01T05:29:18,1.7352,SOL,ea7fd7a973b9e309e596640fd197e2,0
2025-06-26T06:30:31,1.4238,BTC,61a30a5d638043b371ce0d6be3e811,0
2025-10-07T12:11:44,0.3393,ETH,5bdaabf7ca3436099a80e503e24e42,0
2025-11-20T02:29:39,0.4812,BTC,d940cceed0743ef79f4e62248dfbb9,1
2025-08-31T22:34:51,1.3807,BTC,26dd8fda33fd1b7649bb8d6f1229f1,0
2025-03-03T23:36:12,1.6534,ETH,afc6248a42dbfe94644b8ef29bac03,0
2025-05-29T16:56:30,1.6764,BTC,89e6e2c1410a5194676662d824e534,0
2025-06-18T11:37:12,0.7642,SOL,5a583e8cb6a9ddc3f5f4482134e90a,0
2025-08-09T23:15:04,0.158,BTC,b815a6dbc874c6599565bdea1bbbae,0
2025-03-27T08:08:26,1.6904,BTC,05bb9a45ba9abeda8287b542b5eb54,0
2025-05-27T02:31:20,1.6669,BTC,5791ae43608927bdbb1fda30fd9a94,0
2025-09-04T12:27:05,1.0956,BTC,49d32b8dde0e5d5cc1e2090db774d1,0
2025-02-14T01:48:55,0.4334,SOL,1598a699b4bc59e71a7e37b4d6fbed,0
2025-09-14T20:51:11,1.7126,BTC,dd8a86d5737f4246a18719b5875350,0
2025-01-11T14:12:15,0.5399,BTC,2f980f422d740ecac9cf89bb8c9737,0
2025-01-24T14:11:37,1.2724,ETH,a3bc4df2e791c77a8f575540d85f15,0
2025-04-02T11:22:13,0.2736,SOL,c3b585d8e0664f26917478238c2df1,0
2025-08-05T08:37:54,0.3132,BTC,acb4441c2de8b5eece363246ba912d,0
2025-06-05T00:02:16,0.2982,SOL,3ed63bce1714b84e28ec45abe3990b,0
2025-09-22T01:21:15,0.1124,BTC,0fb50d85cab7900a59be0e94b86ee1,1
2025-01-03T10:26:08,0.2597,SOL,3b9e8e00988128fc0f668ceefd3269,0
2025-02-24T12:56:42,0.3434,BTC,df48ea653f26b384360cfa6f97d4b3,0
2025-09-18T06:02:42,0.5302,BTC,fbb056be3098074928831082ec236a,0
2025-06-24T15:48:01,1.2817,SOL,033a2c927b9d86225f416ed01c5127,0
2025-05-03T21:39:30,0.1927,ETH,7c4546c05e92354b6ecbeeadf8866a,0
2025-05-19T22:04:39,0.4613,ETH,e060ed08b701ad390995827f60a105,0
2025-04-16T00:36:28,1.9464,ETH,2a4d39449255f4727ac40ce8c966c6,0
2025-01-27T23:51:51,1.9948,ETH,20d35cf2d78155138ee365b6eb428f,0
2025-09-22T16:59:13,1.7886,ETH,0ebe1325f16d22ac0532b47994fdc2,0
2025-04-24T09:27:34,0.8164,ETH,41ff36c899e451802f5639850926bf,0
2025-06-25T06:57:14,0.5725,SOL,144f2c044e9385f77365bf10c8404c,0
2025-07-23T06:09:55,1.5075,SOL,bface18c7e7a5b94cd28f8888f9163,0
2025-08-18T20:17:16,1.7365,ETH,f946ee7cf2464058cb1384770c482f,0
2025-09-30T09:35:23,0.4318,ETH,3e81521a93385eb519fdcb3ac4f0af,1
2025-04-29T21:39:48,0.0079,SOL,52ae7451791c235ac3d66fb815b9ce,0
2025-09-15T16:50:52,0.9304,ETH,98de4cf44040ff42ec10dd529fc475,0
2025-07-15T00:50:05,0.4927,ETH,91bc369d2a4458f1a20a2dc3840c53,0
2025-08-30T22:50:33,0.1104,BTC,5c031e80b973334896153c12fe56ef,0
2025-03-29T13:36:32,1.8199,ETH,ab82afe57ee9261d285fb4eae44d4e,0
2025-09-04T02:17:01,0.8467,BTC,2d4314fd28e1b2f088cba8e4de1e4c,0
2025-01-30T05:52:33,0.8434,BTC,833737ae7e91911c5f4f150ab39d0b,0
2025-01-04T21:23:27,0.8592,ETH,43d339a3d94cab6a6b33f11f939202,0
2025-08-22T14:26:44,0.6432,SOL,f79b5ffd50c2836c07ac1824052e16,0
2025-09-12T08:04:36,1.1448,ETH,6ec88c40e1c0718a2cfea72d471b38,0
2025-09-20T02:22:04,0.3918,BTC,f283739318f7f92b4fa6018b491d09,0
2025-07-06T03:00:12,1.3827,SOL,0f9bae877c4de509b8d51406d7e53d,0
2025-05-27T03:26:31,0.3132,BTC,de4d28df635c3ff97093fa547de9b7,0
2025-08-27T18:58:37,1.1884,BTC,7e2107184ba16d3b1c527d95ff8acb,0
2025-08-12T19:40:13,1.8923,BTC,31d518176f3dfbd450c68e05011acb,0
2025-10-31T18:39:39,1.0446,BTC,d9d9c083e1e591fc8af8d2f342dac3,0
2025-11-20T01:02:09,1.0007,BTC,dce32069d4b376d423c2a49fec3f35,0
2025-05-29T17:18:45,1.444,SOL,0e9cb41c6292a44107c1567a2d2056,0
2025-07-06T17:39:33,1.9888,ETH,0b847ccc056fff58fe0556ce2990a9,0
2025-03-24T17:57:39,1.3636,SOL,37408a95a3186ecfea5c8a251dd6db,0
2025-03-13T13:54:27,0.5832,BTC,f79e59af80325126d2dc91b8a0354b,0
2025-05-05T06:14:56,1.755,ETH,46e404c1d53299703d92516276c3ef,0
2025-10-23T13:11:49,0.5993,ETH,12056481ca4c9f70442442cd7851cd,0
2025-09-18T03:24:25,1.849,BTC,beb807bed5f63769844590ff3be803,0
2025-03-11T03:07:38,0.504,ETH,bfe0d4d863dcb3821cf828a53b3c77,0
2025-08-12T21:12:15,1.351,SOL,2ae754f85ebd416917d1753e648024,0
2025-07-22T09:19:38,1.135,BTC,14d0f0f99ed2fd94c86800f9609dec,0
2025-10-01T12:42:56,1.8102,ETH,12798b3c48d18851917967908782b0,0
2025-08-05T10:46:57,0.0702,BTC,55ae8b972b59afdfddf2ca5d7cc386,0
2025-05-15T00:28:02,1.3886,BTC,b2d75dadb4e6a91136eb99cf2ef103,0
2025-10-15T00:42:47,0.394,ETH,a14f746d3e2305907134ba703cb304,0
2025-01-29T12:23:00,0.2268,ETH,39df602d6e2aad967d09bb743d1527,0
2025-02-13T11:00:54,1.1061,BTC,ef1fa6a1ebe37dbf9d03134bcb61aa,0
2025-09-29T14:36:37,0.4152,SOL,ceec73ffe838e1bb42333bd41dffeb,0
2025-09-26T23:27:34,1.2882,SOL,cc7b104e7a562133f4e9bce90f3816,0
2025-09-22T00:09:33,0.1603,SOL,6292af1e4ee71712527f6ed20e4236,0
2025-05-01T10:21:38,0.0442,BTC,8508458e0d39086a7974fa3c169c0f,0
2025-04-30T16:23:34,1.159,ETH,30f95d06809d62031c4c10839b52d4,0
2025-05-01T09:48:44,1.1232,ETH,5695d8fd971d978efba9207bd03a6f,0
2025-02-24T20:07:10,0.1193,BTC,b86fb81a6e9d8f0b0b2caad1c15103,0
2025-04-16T06:08:17,0.6914,BTC,e67909b6c4c8a9495f4f7119264b3c,0
2025-02-10T17:15:19,0.4508,SOL,8e74723f16cffc28ff7e3e82f4a2db,0
2025-11-16T20:46:44,0.383,BTC,df3c1f8292a7e02fb264355400fb6f,1
2025-07-01T01:38:56,1.1196,BTC,42de7c1d63c537ad5168eb9d2f8dfc,0
2025-03-15T07:33:21,1.1155,ETH,a7fdc95a972626b15c14970140b11d,0
2025-03-08T01:05:13,1.0064,SOL,0db0b2c95295eec8063097203b2af3,0
2025-09-11T02:27:46,0.9133,SOL,9d33128ce39f245e8334388c30c3e5,0
2025-05-08T11:05:39,1.5067,SOL,6bc4467a7526622da60192085c75c6,0
2025-01-22T05:23:14,0.1969,SOL,d3132e12241b736fd88a436bb5bc1d,0
2025-10-29T21:38:17,0.7341,ETH,886761dfe98cc00e31f8ac1cc33916,0
2025-09-01T13:10:04,0.0836,ETH,c67da8b54211283f0c2bde1cec48e0,0
2025-07-25T16:23:29,1.1432,BTC,92cb42a34feb51b909904fbc26b143,0
2025-01-29T21:49:51,0.9167,SOL,6ca661e3a2a70c0478aa313e4c8026,0
2025-03-23T02:11:20,0.0024,BTC,22e411b48fe0398e9cc1941666f419,0
2025-09-26T09:51:36,1.3553,SOL,f8e6e068d347c4464f6bdf3d4a92a7,0
2025-10-08T19:49:48,1.3363,SOL,1f9b19c3f3632d60ee316ce7e7ec78,0
2025-09-06T12:20:17,0.2075,SOL,13bc4a5e6daec39f9adcbd306119df,0
2025-07-17T08:45:37,0.1251,ETH,c9575eced8a5881687152166aa3157,0
2025-01-22T06:40:54,0.7108,SOL,a77cdd13c49f2367a038152adda675,0
2025-10-20T04:43:46,0.6073,ETH,877f1c006e59a4131cbbd82d6b6038,1
2025-06-26T06:29:24,1.3198,SOL,16da832c7f92fa61a02f33ae53748d,0
2025-05-13T15:37:57,1.0153,SOL,22ef2480d3ae1f98aa6c4811088c6d,0
2025-06-24T00:07:52,1.655,SOL,9d852d80e24b59b7743e33e2a7e16c,0
2025-05-19T17:19:58,0.6268,ETH,33c52bc12149e59442e7bac869e1b5,0
2025-02-14T10:30:23,0.0718,ETH,fb0764f1547bcf774a08e15491b8ea,0
2025-03-25T08:15:59,0.3419,ETH,066709c5a183b1562c2c7fc8f7dc71,0
2025-09-07T22:43:30,1.5197,BTC,dac95ae03cbf78130381f5aa067bb3,0
2025-10-24T04:15:12,0.0479,SOL,48273d5ea537a824fbec92c400a61f,0
2025-10-27T02:04:50,1.4653,ETH,a536b8b5079a886ba9045e338116bc,0
2025-09-12T11:12:42,1.2682,BTC,2ab2f430440b6aca223fff1ab404fb,0
2025-03-22T17:17:07,0.5974,SOL,7c582b6853b26988d3eb464d31d719,1
2025-11-06T10:17:55,1.8115,BTC,a1f98009c11f64647d00ed291b2a80,0
2025-05-16T12:27:19,0.9574,SOL,da807d03eb8bad223a043e6d827ea5,0
2025-05-31T08:16:28,0.5337,BTC,761a64ab792d1e96c3bec5d8473b55,0
2025-11-21T13:08:46,1.2178,ETH,c7683a7687d79c22a423439dff788a,0
2025-08-26T08:23:57,1.0675,BTC,673cc220e7e089043ff2605fe8be33,0
2025-03-05T18:45:25,1.2386,ETH,84cbb456fbc98a9b45fb93c6653921,0
2025-06-12T07:02:49,0.4823,BTC,3f537797f5508f32e36dcb51393bc2,0
2025-03-22T17:47:53,1.4951,ETH,0990ef0aec48c3d3163cc19b6c847f,0
2025-05-22T12:39:19,0.3277,ETH,6017463c1eac61a4ad5c21e678a661,0
2025-10-06T11:15:00,0.552,ETH,130bdd5af95327b2d0215117a53a1b,0
2025-03-10T18:32:29,1.0985,ETH,9e13a1fa61bbfcf3892563afb4c63b,1
2025-05-23T17:35:36,1.3014,ETH,c94db091ab50c12657bee9b91d6c60,0
